100000
(19351.9973555,-58672.1143807)
(-33689.9776464,47673.9923494)
(-8272.53901682,-1659.68893739)
(17507.1824539,-24119.6607829)
(47192.1176948,38074.3644879)
(4769.80856269,15605.2882722)
(50160.4149647,-25189.9740207)
(-54824.6652448,19892.2975108)
(10073.1712312,62395.8085048)
(-50104.1729619,64785.8185861)
(-14790.7532269,15041.2314899)
(-35145.5738974,-36824.5331759)
(-19899.505092,-57013.9760737)
(-57503.8599659,-43272.0523679)
(29991.1401026,-38224.1882645)
(-29259.6938005,-13317.8660809)
(10681.8795548,-52444.3918069)
(-53344.9937099,-3652.34731793)
(31483.9581782,4229.62463305)
(15892.790786,-22494.3890819)
(-26824.035976,25928.8910666)
(30252.9721589,53458.4043083)
(61550.082419,-18289.5041084)
(-1545.48564043,37318.0030423)
(-30072.989968,65531.7608088)
(16141.4174685,-17572.1439898)
(-22949.7907446,-57424.0294293)
(8163.07676048,-11538.426175)
(53325.3212903,42797.7936975)
(-33430.9995248,-61602.0104971)
(19179.6175973,23286.638194)
(19986.6149469,-60098.1653909)
(-36578.3396771,-16868.2327439)
(2606.32766334,52414.1344824)
(37539.4168149,7517.31284526)
(49739.2410738,-63392.8217641)
(-45807.6728741,65024.1939916)
(-64166.8761659,63520.7633435)
(-9116.00146032,-58951.1838101)
(-53094.2602987,-53683.825938)
(31914.4258706,-41213.8689091)
(-32753.3201181,-2309.11839006)
(39561.1911133,-44994.460948)
(31988.1240318,-45161.4598041)
(62391.0969629,-60138.185163)
(-52260.9277188,-45459.5066417)
(-17882.0838368,-32223.7090453)
(-7345.59092675,-9445.09971262)
(-10067.2178118,57248.9715298)
(-20448.7720251,15.478696808)
(-39773.9246635,45795.1779263)
(2727.80169834,-65067.3470008)
(38693.9302746,1376.70573444)
(21986.2556846,6851.1531997)
(-23483.9702018,-40998.0652153)
(9549.55061747,-33662.1726127)
(39375.4853902,10487.6119036)
(10226.9666259,-42997.7696753)
(40526.1251656,-65309.0674086)
(-60102.0649746,-34625.3110525)
(-26286.2872331,-9436.24789127)
(24051.7999279,61753.9899253)
(41282.6936253,7378.29594843)
(8203.57500948,-41916.3738031)
(32154.8266814,-12843.6098845)
(17632.888218,-27052.282352)
(-8433.51604406,15403.2498703)
(41142.6319308,-4606.18595695)
(-40769.3076881,36910.3392376)
(-57396.8484057,1891.30440056)
(40691.1664277,58084.7050524)
(-57037.6327317,-11990.8794953)
(-46707.7429085,34604.7932069)
(-59361.9531983,27897.6457696)
(50296.1383117,24018.7627508)
(62545.8936618,-45412.2666697)
(64462.4646282,35457.3286981)
(-17063.0291695,-63624.5071382)
(14737.0938886,3140.95014522)
(10577.1532275,10013.9413664)
(-12758.0550749,5805.53787631)
(-7350.3540281,64114.5775421)
(-23198.7794165,-41569.7992506)
(29686.1898622,-50420.9178247)
(32730.5885612,37416.6642769)
(-13696.3107446,30136.5946762)
(-45159.3579246,-56832.3457688)
(-30801.5899461,-56480.8080577)
(64237.8251864,51700.1444223)
(1937.29639515,-20212.9606307)
(65471.5180844,-38957.1724804)
(56249.3737021,56218.8607772)
(56109.7012537,45888.7071929)
(-49622.7612119,47328.1973835)
(-44131.4939301,-305.304637077)
(-29929.8653049,-5859.70617281)
(-64290.4564429,-18401.3149907)
(-34673.699513,-50207.5988874)
(56783.4378735,-34914.9919454)
(-19661.6188557,-25302.1370597)
(-20801.3678385,65442.0835673)
(42269.7034043,-20175.2288322)
(-17356.1210808,-28689.7437303)
(-17256.8625726,45352.3654014)
(64413.779042,-13643.4054246)
(-24221.2402395,-28482.4790018)
(9012.25992806,63035.0442849)
(-19755.757412,21778.9667014)
(36932.1417168,-22949.9317165)
(15309.8939675,7523.71937423)
(-59591.6477039,-7276.51060054)
(-48531.6211718,-28940.9576919)
(27187.0536567,-31449.3572407)
(40614.4122761,-52422.2063776)
(18986.329004,25061.9232091)
(-43089.2627075,12897.7876608)
(-4997.11000989,11467.3320447)
(9192.84507646,18231.6485358)
(42136.6583952,4372.74168698)
(45468.3314651,-23853.3379692)
(34053.1173309,49749.7064843)
(-19877.1145964,1193.42995693)
(-56239.7331536,26823.0264343)
(-34057.3350855,-38707.54645)
(-50714.7740789,22254.7941248)
(52483.8010169,3383.31946551)
(5253.00626662,-31006.8367397)
(16172.3208657,-60942.6064733)
(-44117.3471838,10921.0219817)
(-32166.6762724,-20720.0872734)
(-42595.2930633,51350.4600157)
(-60882.1820283,49663.2546521)
(-58952.1678994,33066.2360885)
(39010.2155378,50696.9039719)
(19500.1307584,-56150.8066299)
(-53860.5692129,-60816.1730569)
(-20182.3432245,-57045.5935908)
(38459.0841654,24227.4893679)
(19770.5703228,-17350.6901785)
(30483.4523607,40034.7707829)
(22481.9217552,6424.72351144)
(54019.2592494,-11354.6071089)
(53843.8501139,-47686.8276782)
(-27927.1091441,38665.2133986)
(24003.0683559,-64089.6557466)
(-1294.88442227,53852.2023124)
(-53200.2124181,13131.0759223)
(14151.6868644,40058.6877891)
(-19080.0010809,-9787.59431808)
(43154.9739362,-37481.2358617)
(-51785.0262295,40591.1737764)
(42301.8610681,5386.75829291)
(-58398.3246289,-7322.5874676)
(49062.0681215,-44160.8517608)
(-24165.2129216,-41552.7554685)
(-17322.1874223,21901.5987232)
(-51189.7805202,528.312139818)
(-36537.9106943,-44432.6221858)
(-10993.2577177,27982.94776)
(-25278.319191,51539.0249158)
(40951.6041707,3176.43494225)
(-30726.7924133,45079.69199)
(-21039.5174654,16071.8759991)
(20039.6414102,23100.2436651)
(32973.4912705,19311.4381489)
(-15553.81488,-13137.5246866)
(-15326.1970385,-52167.7844345)
(-15320.4613294,48027.7789468)
(33454.0118996,-25879.4420955)
(-13626.8456378,50267.4748894)
(56846.1888185,-863.971627172)
(-50436.1341695,-58299.7601778)
(-43163.4179327,57087.6056773)
(-6782.27820168,28783.4685537)
(49669.5926844,32296.3424404)
(-35277.252516,-598.871518051)
(55950.5285324,37151.5948696)
(-40239.1728804,61052.4699749)
(15234.262187,59653.2043807)
(58643.7155982,-38984.1408343)
(-156.194729567,-62601.5253803)
(46043.2644296,19416.0812408)
(-41064.4323152,52220.6216491)
(21783.6392267,57912.1667009)
(-31844.9053686,-2249.46267188)
(10072.0806644,-9873.78948315)
(-2176.74737819,37557.2917159)
(63895.4392601,21229.2864526)
(27371.8978581,53628.0960691)
(-59677.8005081,10484.377051)
(12500.3392802,47734.8132764)
(29751.4700367,25031.6650573)
(58125.2213087,-44744.1929217)
(27385.9601353,-47284.4200907)
(33823.9025522,-43845.0952276)
(-5675.91786699,30581.967838)
(39456.7661014,46073.4562853)
(54769.7556253,3124.88715089)
(-51593.867232,21171.3013688)
(-42378.1266277,39092.6610647)
(34065.4927292,-63895.1618024)
(10623.7323966,-32533.6266735)
(29731.397864,-6491.5474344)
(-18179.2992901,-60259.2614761)
(24753.4879845,-32306.7953261)
(-12393.8188759,-41191.5043975)
(59864.7105299,-49107.7818776)
(23254.2519583,38127.8927279)
(15778.8451824,-49171.8649576)
(51999.5432466,-61150.3070001)
(-55471.890134,-6408.30575749)
(18272.8786234,-59152.1272374)
(-26213.9728726,43191.9279504)
(-23363.4485796,-29285.8079468)
(-31722.6299267,59427.8599508)
(-8326.65386272,-26002.6887203)
(6949.10344337,-26081.9293353)
(34078.6601855,37001.0445032)
(-64134.2231287,41808.3585879)
(-53689.4777032,15252.9913942)
(-32923.2957148,-53237.2495717)
(4223.06034015,-53013.3775622)
(62705.4259393,-40276.8248164)
(34955.9309017,-13042.3956714)
(-50831.1372954,-51079.037839)
(58817.6205646,45003.8174229)
(21258.1580672,3771.97512945)
(203.175143031,48719.8346395)
(-60512.3795502,-31730.6238391)
(-4268.53896524,5023.0222942)
(-18762.3619733,32143.3348049)
(-18214.9947839,11645.6646395)
(44406.0392126,-60381.6981469)
(-60750.9701957,1414.49144221)
(41271.449595,55037.6823133)
(-10391.9292228,-22812.5869027)
(54180.1396277,10872.583798)
(53132.3608878,-37229.3060164)
(59276.4691109,24850.200998)
(-62210.1860967,-9981.07414397)
(-20510.2652664,50464.2172476)
(61555.128649,62414.3530338)
(27886.1541215,-34397.8831477)
(-49110.981053,26339.6097507)
(15400.6044179,-1216.96628329)
(-12967.8638817,-50199.5478163)
(59329.9232065,-34868.9652705)
(45677.5654558,37214.2046137)
(-43816.5513942,-16617.3296511)
(65242.3460271,-26429.2282336)
(20812.5959501,12461.6815654)
(37673.2952076,7041.53654097)
(17449.0472967,21109.9637631)
(-23521.4831978,30622.7685473)
(-11139.7724087,-4078.85040822)
(39003.6671575,-3215.52236612)
(-20047.1672223,-7169.42737271)
(-53592.0728483,-234.954105176)
(-57118.4188057,-40683.3244371)
(-25369.2380422,-3731.39990897)
(50793.732244,-22977.7327716)
(13297.9960594,-45750.9202231)
(21098.827918,55234.3470521)
(-961.537094057,-52197.8161795)
(47044.2684746,-50351.4624422)
(-61543.5588925,27109.8719902)
(49130.8122183,37024.4723518)
(-30819.2508904,-63039.5034335)
(-28983.3118609,-12329.3160305)
(-57729.0349205,-17498.818914)
(-34313.7957542,-23004.5395306)
(-34792.4563261,56254.8120057)
(41220.8623616,64584.4574613)
(2495.10500168,-22527.4020956)
(-1593.5068954,26188.8493083)
(-33210.7103501,37909.4975069)
(65138.6100652,49636.0491637)
(-60627.8415376,47976.2572233)
(50064.0369411,-56239.6056458)
(-62614.3805277,59267.6959267)
(-65283.9964403,27430.2894157)
(-1065.01728426,64133.2496538)
(57051.5191742,18793.3720474)
(46396.5007975,-56134.3180534)
(17642.4570325,50908.3095748)
(-55779.0255644,-5987.45586108)
(39269.6858763,-17475.878062)
(13939.5827091,64448.8272766)
(-11080.6615967,-52113.7025476)
(4662.97997425,-21120.1269854)
(1058.03402626,35648.3552918)
(54145.5456711,53439.617263)
(1639.49518012,-23235.5837454)
(39155.5092903,-39741.6862669)
(46576.8163439,-52711.4772362)
(53979.7464629,-43259.782528)
(-15633.5752203,-5960.22457787)
(9500.41694398,204.311809321)
(-21918.9116953,29913.5257246)
(-33581.9779298,13334.4453519)
(-55639.4197045,36674.1591768)
(20420.0717303,64585.4589052)
(2807.36558419,-61498.1530828)
(-29005.3832585,-5541.22900762)
(29367.8789089,24521.1965666)
(24481.9314165,-5949.29735541)
(-26520.412153,28468.0686032)
(35939.9140325,53088.2916689)
(21575.4729626,-33270.9565601)
(1563.89608659,-24195.9095553)
(-20905.4205438,50773.1873184)
(-57157.7552241,-42671.0164559)
(-26446.6331153,41454.1552088)
(45022.3497719,-16328.6731103)
(4710.71891469,37303.326371)
(-1524.08929852,-53798.300823)
(-57391.2358478,-21665.6217083)
(14813.1058992,35867.2555)
(36370.7980237,26520.1422336)
(-49882.2053379,-460.282631287)
(-717.573847777,-15902.2100474)
(-19382.5877539,-49384.724729)
(61318.0804203,-30284.5538955)
(39705.551978,24100.9846224)
(42294.3943858,-60464.8678758)
(-32872.3736732,37944.0050796)
(43852.699026,-8084.99483824)
(35630.9557632,56870.7900754)
(-44535.121953,-27925.9132989)
(62992.3539065,-2736.93686948)
(8876.06905099,28480.1707543)
(2361.36634945,-56514.4175808)
(-65419.8288187,26016.2882171)
(-53873.777685,-8744.30684938)
(50927.1621401,29833.1502427)
(37623.7581621,9884.56979816)
(-55396.5072797,-43543.6718421)
(1948.24160365,-42890.061517)
(59200.8954146,-33287.8284292)
(-3694.23580304,-39151.3775651)
(64602.1901955,7816.95992507)
(8067.20988782,46715.5109379)
(-57829.217158,-8959.52834067)
(4876.75143578,36838.1672758)
(-64839.5595274,20508.8263288)
(-9360.55402441,25075.8222566)
(8792.95557357,21202.5181192)
(58176.0811077,-53564.8421873)
(13451.1838712,-19073.2056397)
(34396.0413173,49039.8419467)
(19890.625009,25345.6064729)
(41368.3157269,13187.4343575)
(-16695.7137944,-33843.2478877)
(36225.5865212,-4948.67200907)
(-59098.4395874,47760.5767)
(-18636.8106397,-28726.9969082)
(-28555.5224019,32477.0348483)
(-25432.622325,-50003.3139178)
(33472.9016327,57034.4550628)
(44856.0822709,-60991.2919653)
(47392.7558784,-26883.3899045)
(-60770.8128948,-13242.0130681)
(-63113.5201463,-34144.0708731)
(-59114.0090765,2879.34837124)
(3487.68670653,36543.3802228)
(-49117.8791769,61458.2020651)
(-25013.1949991,46880.024196)
(-22783.5722675,46963.2388606)
(23296.0769111,19897.6883487)
(39124.6974988,-10180.0531981)
(-22350.3488096,-3556.45923937)
(58186.9699356,45381.0383527)
(-15114.6606438,-37506.8187906)
(-6165.61315989,7433.55569128)
(51063.7024914,10310.5346976)
(35514.2343419,35316.9332685)
(-5692.39665303,9323.52539067)
(59260.1255912,43530.4038543)
(-26478.0109138,56878.6868391)
(46438.5605612,26870.3981536)
(-61342.8454627,-63215.6636681)
(14639.4110904,31287.1912453)
(11243.3958256,27919.0654083)
(-38045.6118888,-38040.8577584)
(32644.0059493,-55571.3769232)
(-38277.5603266,52015.8113051)
(-45023.4424831,-35913.4510604)
(-33517.1523059,15458.0433966)
(21674.0948719,-49395.060439)
(-5208.71564776,35606.8803161)
(63175.0221092,62638.0760013)
(-21998.5783317,13580.9608562)
(59718.2986124,60297.0071254)
(-4087.16488418,16940.2294497)
(-34436.3796039,-5102.53030473)
(-19943.2962825,41876.1190735)
(35573.4134305,-15643.9492235)
(60370.7521653,-23907.7809669)
(24984.5443512,-25491.6538783)
(50519.5916671,-63064.908685)
(-10877.93274,-63528.3920031)
(-30429.0841661,61762.8037495)
(19314.2427578,-8134.00107167)
(14010.7263047,12230.4423906)
(43649.8062171,-44526.9350414)
(-9178.598926,45932.2781016)
(56292.5795823,-21179.6184536)
(61118.6821458,-37419.040404)
(18341.801027,15853.5722154)
(44968.8916453,-6121.44799916)
(25551.4881044,49408.4070023)
(55399.5046496,-32864.2866944)
(-22505.2266861,-36779.0899487)
(42231.9221242,1770.1040425)
(36440.6842092,25757.4507603)
(-54150.2550296,-46702.2111083)
(-32704.6720877,26731.8554129)
(8170.47966059,-33414.414306)
(58901.9470926,-15917.4634464)
(46097.8062222,-51791.888073)
(-47641.1741438,19958.6170341)
(-35692.1421378,3753.30391747)
(17948.5798297,25961.9878476)
(37783.2318583,38166.08696)
(-42134.08775,13146.2895778)
(8555.82990838,60725.0279561)
(25802.7903172,-24323.8880002)
(1440.41176933,21319.0041452)
(65266.0818013,-17634.7327205)
(-48270.1203562,50105.6163744)
(-24602.1240568,-60531.5498848)
(37054.9888453,-54696.1111938)
(33581.7689115,36417.0358378)
(-1226.19242763,42457.6003694)
(54436.9646471,51918.5008782)
(6132.57630156,-62325.860335)
(-41740.5159993,65376.3329284)
(47523.6978053,-36955.5878019)
(-18095.0952175,-29342.3999366)
(47475.9719426,-45191.0141922)
(-27947.1672247,10726.5194388)
(59607.1169553,57204.6205338)
(-65182.8083282,-34037.6012672)
(-32492.0524253,63429.9952905)
(27291.0478106,63517.2513613)
(-34771.9309912,46638.8465403)
(-36928.0782423,-45011.6777893)
(45918.7015404,-39488.3504514)
(-60784.109628,-21177.6925098)
(20547.3733941,-2351.10419347)
(-59475.3238892,-52272.2756317)
(-59292.6918706,16503.65361)
(-43356.4691712,58711.794003)
(61855.1948623,47782.3047917)
(-35737.6928494,53895.1101798)
(-22374.8584411,-20246.8115456)
(36010.0718971,38591.7070037)
(2058.11196175,62043.4918)
(-11755.5161102,210.388309598)
(20408.9576871,40299.6900611)
(64370.6557571,-22261.6817456)
(-1960.99434155,-34736.6561513)
(-58572.485921,-12978.8352552)
(-27316.4291466,-65363.2848115)
(3104.38048787,26314.8366628)
(63589.6413521,-49914.1083273)
(21792.3453957,31544.8976899)
(60244.8961816,32188.3739437)
(-248.654969054,24693.2545851)
(32263.6401315,-51756.7416978)
(22499.1740153,22014.8607099)
(-61650.51475,8166.07118335)
(61409.3736596,-9527.44798797)
(-20455.7462926,38384.9382116)
(-26577.2274246,-21024.5984802)
(-59575.1785256,49264.3029197)
(14714.3718037,64562.1974613)
(12384.3674162,22786.7801194)
(21065.446279,39986.7110885)
(40092.7773105,-11571.2265915)
(15355.0642688,47062.8584395)
(11321.8664052,-38837.6646514)
(-12180.7249953,56130.3319251)
(-46884.5385071,-27981.7594905)
(-31410.7333532,-6163.74971355)
(1040.46505106,-60549.9705984)
(-3021.75907099,-8347.22066431)
(34432.9345284,36290.525336)
(36124.9354697,36125.0855621)
(-17495.9671269,-45216.3096379)
(-65453.8103988,46716.9542275)
(50225.22473,45494.8094323)
(-30388.5977534,-50624.8690925)
(-41815.8506599,46598.1796763)
(54539.1796338,-31575.2180964)
(58535.7032714,-7131.22761527)
(49111.2378008,-42095.0231498)
(31778.7958172,40977.2723735)
(22278.5399508,12225.8423982)
(14718.5142232,14795.6498066)
(-40994.7966468,1149.72363744)
(-51664.5788848,-22180.6109483)
(-65366.0234185,-154.318836037)
(-7754.05887037,-45792.2605717)
(63705.8055691,46787.7621268)
(46389.2140836,34824.0241459)
(802.021007321,774.62815081)
(31740.4289698,-3096.84634836)
(-59807.4816281,-55393.0966104)
(-42250.1593056,-18667.9795213)
(-36434.6245784,16207.668656)
(41291.7858264,12466.3472768)
(7665.58674148,-44895.2658942)
(-20152.2582514,39859.5700474)
(63175.9298283,56980.6959251)
(11568.8964229,39029.4263818)
(27748.4416073,-44988.5061979)
(-35492.8554934,6484.37863495)
(66.8795094222,36772.1146787)
(17868.5306519,39737.1557232)
(63804.0682069,20228.9948439)
(278.419218173,13966.4048828)
(1382.90284031,320.89698823)
(-16403.2335529,-19417.3088206)
(-58637.6014015,58883.0714251)
(4025.85756993,22638.8907291)
(48046.4168473,60939.5808582)
(-38298.7843545,-12720.3753243)
(63145.2565926,42426.8649674)
(-53691.445426,110.857100045)
(-6292.3932773,35609.8800157)
(-64375.7726953,-37845.2795716)
(3520.48042668,59316.0549826)
(-60106.8122035,34444.3134567)
(-54904.9609488,-44093.8925384)
(-42827.0803174,28735.0215409)
(-39050.4913521,49613.3887939)
(-3569.77277078,26279.0316999)
(-6338.10878023,39638.5797045)
(-62798.9369019,37031.0698033)
(52969.2247265,61186.0111788)
(-10338.4850779,-14767.4658889)
(-40054.3218412,-54234.8006742)
(38793.7713208,35291.7489188)
(-58493.6768616,-37356.1347761)
(-44309.0604982,-11119.1159437)
(-65488.302367,-11427.5128892)
(52611.4738395,25968.4948973)
(49878.6674373,-39821.2316805)
(44914.3216357,-3710.02971385)
(-33148.8204383,48166.4407703)
(-16976.0589487,-33581.7837315)
(-1093.87433382,-41760.6882533)
(-24244.5250372,25110.0958311)
(61473.7045647,-43646.9747432)
(-56837.8528499,6622.26709384)
(-60174.8955311,-63182.619545)
(-40466.3777188,-28473.9314536)
(60502.1950357,64057.5403086)
(-29374.3787038,-12411.3101203)
(-41241.7449287,-11933.2176497)
(40541.9736837,4475.74466668)
(15789.3217252,50022.2139599)
(-42016.2661345,-14356.6585983)
(38633.631678,27290.2477083)
(-49220.5895456,55064.8426569)
(-9636.53214997,-35692.4139614)
(-51680.9214514,-46705.6666476)
(-51856.713932,-52184.0123995)
(-47812.7341374,15242.8696934)
(-37573.1766596,20378.1838093)
(-29671.3446943,-39457.8722982)
(50116.3427262,-30162.7402928)
(-2109.33743761,-28644.0890455)
(18982.0564658,-21501.3405411)
(-43444.1362596,-38384.442739)
(6625.97852295,-38860.8166691)
(57139.5629066,54353.7910918)
(27394.7946187,19268.16966)
(-43490.1873519,-23737.8284858)
(63745.8767329,59477.91595)
(-52882.623765,-48442.6741577)
(-20560.6185502,22712.4870116)
(55868.0576697,56934.0711926)
(16025.4238959,61216.9946947)
(-61864.6906759,59805.9914536)
(64700.9759654,43266.4970794)
(34443.6191617,56278.6176204)
(41191.5437448,443.188835348)
(-20460.3216711,7444.37792426)
(55861.0567148,-30498.2177643)
(-52117.7240789,34300.2566703)
(-7177.64045508,-33103.8455795)
(47534.8376761,64324.446858)
(45742.1236035,-14102.2918637)
(-26068.8195789,59579.1704695)
(53863.4168918,35536.2375492)
(-7826.26266235,32506.9731484)
(58809.0492885,-39029.5694316)
(-47816.7760195,14976.2203247)
(33987.7147439,-6585.33015759)
(-8734.49378138,-55417.4575303)
(-14767.2052467,9389.08619741)
(20812.1306203,-8203.20054093)
(64692.9192467,40009.3237704)
(40196.8101038,-46586.0113513)
(4332.33601926,57173.6606511)
(-23923.1153469,45604.5885517)
(-727.295867556,484.120833057)
(34676.5960803,51064.2546084)
(12590.2937863,-39896.3533849)
(-23918.3577372,37788.1174592)
(54968.9978423,52148.1771675)
(-14763.3411511,28216.6359819)
(-53788.9940762,5302.64961629)
(-22302.6479595,-29472.8799426)
(57595.5127353,-3524.83726982)
(-51888.980073,36796.0823212)
(-22061.4127656,22581.9183303)
(-30932.5308231,32169.8921459)
(32450.8019901,9370.2488271)
(-34516.4176604,35933.8121423)
(-40723.4454863,28172.6406424)
(-53537.2861158,60497.4661494)
(-4884.18268094,-39213.3153121)
(7838.06249795,-38524.63674)
(-37631.124907,-24713.735586)
(-23083.8948761,13392.4642669)
(13648.5949523,-10672.6089357)
(50329.1860946,19389.2831892)
